FEATURE_ID,NAME,LEVEL_1,GEOCODE,index,class_id,level_0,level_1,level_2,level_3,level_4,color,feature_id,theme,raw,value,key,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2305,23,relative,,,,,,,,,,,,,,,,,,,,,,,,"0,05","0,03","0,07","0,34","0,02","0,03","0,02","0,07","0,02","0,01","0,03","0,02","0,02","0,04","0,03"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2305,23,value,,,,,,,,,,,,,,,,,,,,,,,,"509,9875385","345,7167734","706,3104655","3607,496613","168,6959484","331,4861084","232,3077116","740,2454276","218,5679637","102,1966729","293,5938732","167,6376642","184,4312767","433,1479742","325,871141"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2405,24,relative,,,,,,,,,,,,,,,,,,,,,,,,,"0,05","0,03","0,07","0,33","0,02","0,03","0,02","0,07","0,02","0,01","0,03","0,02","0,02","0,04"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2405,24,value,,,,,,,,,,,,,,,,,,,,,,,,,"523,3909229","351,0674781","718,6380792","3501,625667","168,3369974","334,6030598","219,9839909","757,6787942","238,1267682","92,45942032","292,5223862","168,6195605","187,6456368","424,7520565"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2505,25,relative,,,,,,,,,,,,,,,,,,,,,,,,,,"0,05","0,03","0,07","0,32","0,02","0,03","0,02","0,08","0,02","0,01","0,03","0,02","0,02"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2505,25,value,,,,,,,,,,,,,,,,,,,,,,,,,,"524,292349","354,8732838","693,7970323","3397,762538","174,6772995","332,032895","184,3676699","843,7144821","236,4449433","96,6587824","290,1982005","169,6914783","184,793281"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2605,26,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,05","0,03","0,07","0,33","0,02","0,03","0,02","0,06","0,02","0,01","0,03","0,02"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2605,26,value,,,,,,,,,,,,,,,,,,,,,,,,,,,"527,152883","344,3183411","694,6862377","3419,10158","177,6524579","319,3373099","217,9636054","654,5770985","228,8499914","92,72773063","285,2864935","167,9059081"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2705,27,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,05","0,03","0,07","0,32","0,02","0,03","0,02","0,06","0,02","0,01","0,03"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2705,27,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,"510,8056095","335,9172414","751,1582067","3390,737998","171,9857616","315,5033386","181,3988893","602,6672654","229,9171596","90,75937637","283,859132"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2805,28,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,05","0,03","0,07","0,3","0,02","0,03","0,02","0,05","0,02","0,01"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2805,28,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"495,0825822","347,339765","701,6568923","3173,948052","172,172444","312,7281906","180,5939779","521,5415816","252,8687409","91,74434057"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2905,29,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,05","0,03","0,06","0,29","0,02","0,03","0,02","0,05","0,02"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,2905,29,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"488,7432668","349,2155555","611,3958786","2992,130386","171,8105615","314,4138542","171,3041961","516,2582691","232,1560372"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3005,30,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,05","0,03","0,06","0,28","0,02","0,03","0,02","0,05"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3005,30,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"483,02611","333,2432139","612,2850345","2921,940461","170,2917727","314,9505775","174,6895357","511,8913408"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3105,31,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,04","0,03","0,06","0,28","0,02","0,03","0,02"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3105,31,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"453,9006982","315,4823335","582,3504802","2886,668636","170,0235518","320,5782996","177,6429185"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3205,32,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,04","0,03","0,06","0,28","0,02","0,03"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3205,32,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"451,5762554","314,5014534","577,6159458","2884,165242","172,16409","313,3997708"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3305,33,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,04","0,03","0,05","0,3","0,02"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3305,33,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"447,825663","310,3157871","532,9363634","3108,464036","171,7211297"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3405,34,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,04","0,03","0,05","0,29"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3405,34,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"445,7714668","307,3670099","525,6111447","3026,754877"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3505,35,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,04","0,03","0,05"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3505,35,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"445,5034485","321,4612998","555,9857334"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3605,36,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,04","0,03"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3605,36,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470,6971715","316,2851782"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3705,37,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,04"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,age,3705,37,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460,6000556"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,105,1,relative,"0,05","0,1","0,16","0,57","0,59","0,62","0,63","0,68","0,69","0,69","0,71","0,7","0,68","0,66","0,67","0,79","0,84","0,84","0,87","0,85","0,89","0,89","0,91","0,94","0,98","1,03","1,18","1,15","1,16","1,21","1,2","1,22","1,21","1,22","1,24","1,3","1,36","1,36"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,105,1,value,"548,6189993","998,0849944","1610,962741","5808,581596","5971,818684","6345,975472","6462,394539","6960,947363","7077,736053","7108,081158","7280,685473","7213,832739","7029,702096","6762,290265","6826,731612","8168,691823","8712,109073","8778,320383","9056,734757","8902,76074","9285,497653","9271,45659","9466,084767","9775,652652","10251,06057","10718,67045","12380,95501","12055,72654","12108,3648","12726,11851","12538,64592","12740,721","12595,87965","12711,51247","12955,86675","13527,25587","14224,70887","14146,57798"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,205,2,relative,,0,"0,01","0,02","0,02","0,02","0,03","0,04","0,04","0,05","0,05","0,05","0,06","0,06","0,06","0,09","0,1","0,13","0,14","0,15","0,19","0,19","0,2","0,22","0,24","0,26","0,27","0,27","0,27","0,29","0,28","0,27","0,3","0,29","0,29","0,29","0,3","0,3"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,205,2,value,,"45,097155","113,1703165","189,1817968","195,7026372","246,7174795","295,4120385","403,6439749","462,2941882","499,2654838","548,208045","556,6692693","583,810269","629,5294813","664,8047604","896,7047637","1084,222204","1405,943223","1491,582907","1581,449648","1992,785885","2009,504666","2112,677647","2318,299091","2509,554922","2733,614449","2841,633823","2822,692784","2819,663285","2996,073398","2913,643793","2780,168221","3126,619992","3051,762234","3045,467637","2999,815516","3152,698896","3111,141803"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,305,3,relative,,,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,02","0,03","0,03","0,04","0,04","0,05","0,06","0,07","0,07","0,08","0,09","0,11","0,11","0,11","0,11","0,12","0,12","0,11","0,13","0,14","0,13","0,13","0,13","0,13"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,305,3,value,,,"13,03588903","30,36191256","37,06130448","63,77126797","71,90074615","100,5578279","120,7429847","124,6744612","146,8234121","160,6666389","193,6299081","179,1566631","201,8424964","284,6317257","339,4383622","419,8844503","460,6918694","533,0004536","664,5725326","687,5643014","746,5900263","823,0887959","980,594242","1116,354467","1179,147463","1176,804351","1173,73889","1264,742069","1251,788147","1179,604344","1372,005815","1406,47208","1362,214137","1319,668827","1397,074195","1367,11725"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,405,4,relative,,,,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,03","0,03","0,04","0,04","0,05","0,06","0,06","0,06","0,06","0,07","0,07","0,06","0,08","0,08","0,08","0,08","0,08","0,08"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,405,4,value,,,,"4,017688232","6,787083478","11,34359986","20,45747385","36,44193453","42,95909321","46,97869459","65,7281922","66,88837895","82,51753057","78,31830071","91,26437583","127,9681581","154,3065054","197,891998","214,9564198","253,449571","324,1993961","345,2641132","374,639213","430,3461308","521,6900335","620,8287084","660,124397","656,0130335","660,9956373","717,6262093","702,6180342","670,3831091","797,6717236","785,2437216","811,3696282","779,5835651","808,1026667","807,90275"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,505,5,relative,,,,,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,02","0,03","0,03","0,04","0,04","0,04","0,04","0,04","0,04","0,05","0,05","0,05","0,05","0,05","0,05"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,505,5,value,,,,,"0,8928907898","0,8930015625","1,07130625","7,857952313","10,98303261","13,75056572","29,82549838","29,6437332","35,89555275","36,787669","43,66225384","68,30376704","86,15918204","100,2714123","116,7884374","135,4613886","165,6589526","169,4041333","191,368772","229,5525803","274,5496151","344,6617794","374,503483","392,2449506","411,27129","445,8340948","443,1532943","431,4585468","511,8487089","511,1206971","505,403304","521,771865","524,0624387","517,2194231"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,605,6,relative,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,02","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,605,6,value,,,,,,"0,7143332581","0,7142272339","1,249974951","2,411484113","4,911237378","8,750637311","8,214032117","11,33915323","15,89447551","19,91265937","32,32087872","47,14160258","55,8925493","64,11152419","73,38967309","96,26668715","90,09409149","103,7591354","124,3771083","170,0616966","217,1987482","239,1685616","238,6835951","264,8551017","280,9329374","276,555284","275,7626667","331,0523062","327,3825222","327,3822759","315,4957364","340,6234704","336,9050188"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,705,7,relative,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,02","0,02","0,02","0,02"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,705,7,value,,,,,,,,,"0,6249642639","1,249852905","3,035679877","2,946233276","3,571285321","3,481937305","6,33939845","11,51755021","15,53447983","21,78467748","24,10625492","26,25270476","36,34049606","40,26932169","44,2853803","56,16718605","79,54801635","106,794438","125,204885","126,7162304","140,3805994","152,5269024","145,6560182","163,2594701","201,5725791","198,7885197","204,2389226","194,584475","202,7121585","216,8074399"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,805,8,relative,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,805,8,value,,,,,,,,,,,"1,249994562","1,071411761","0,9821870483","1,696430096","1,964423633","4,821376752","7,142738611","8,482047064","8,929060553","13,57103101","15,44796959","18,75389799","21,34358484","29,2034718","37,41280601","54,74322791","58,76767456","63,94596268","79,3964548","84,39669842","77,61119136","86,3665623","111,6496982","114,2351419","119,7703804","108,0642316","112,7072709","112,5295432"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,905,9,relative,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,905,9,value,,,,,,,,,,,,"0,625033551","1,428608588","1,69656377","1,250030609","2,500020697","4,821303796","6,785845117","5,892715723","6,428839703","11,51764606","10,714224","13,48354102","16,69824012","23,48494207","29,11175578","34,11543224","34,92039712","39,38661375","41,79871348","37,33121428","45,28253433","64,21992718","58,59066752","71,63334013","61,17792821","63,49931454","63,94464464"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1005,10,relative,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1005,10,value,,,,,,,,,,,,,,"0,178599231","1,607270721","1,339301819","1,517975537","3,392517889","5,446257703","4,910563336","5,624967456","7,053307416","7,857325647","9,108006592","12,59047867","16,16161282","15,53792903","20,44957559","23,84403631","26,34467224","24,37893286","28,75665536","37,42352773","33,75937291","38,76284819","34,38339212","36,79612219","37,59822977"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1105,11,relative,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1105,11,value,,,,,,,,,,,,,,,,"2,14304295","2,678689532","2,05367713","2,946619623","4,375270404","4,643082306","4,642958112","6,071305798","7,589514917","10,00042065","11,25120931","11,60823379","12,50113776","14,73262126","18,03725989","19,9133598","20,18235353","25,18617927","21,61258143","23,84592311","23,39841411","24,02303703","24,29132274"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1205,12,relative,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1205,12,value,,,,,,,,,,,,,,,,,"1,250134363","2,232245978","1,339240082","1,607244739","2,678822894","3,392864856","3,035916852","4,017996277","5,00026535","6,608014941","6,607991034","9,197462103","9,821690869","11,1607062","13,03715661","13,84234281","17,86070688","19,11068544","19,3789491","20,36139281","19,64566868","22,3248135"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1305,13,relative,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1305,13,value,,,,,,,,,,,,,,,,,,"0,08929049683",,"0,3571111572","0,8036504211","1,160797498","2,142774719","2,053463525","1,875019183","2,410771838","4,464660889","5,803738403","6,875698517","6,607789935","6,696823193","7,768558887","9,555025562","10,53737667","11,16245764","11,07331881","12,68126135","13,75337905"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1405,14,relative,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1405,14,value,,,,,,,,,,,,,,,,,,,,,,"0,3571940125","1,250096008","1,339334015","1,875049817","2,232028717","2,321266046","3,214613464","3,750366718","4,286571912","4,643933612","4,643965259","5,715073267","6,072335712","6,340203271","6,518694946","7,233125867","7,233248297"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1505,15,relative,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1505,15,value,,,,,,,,,,,,,,,,,,,,,,,"0,5357381287","1,339369989","0,9822083679","1,517904138","1,339188593","1,25006709","1,071749969","1,518161566","2,322455298","2,679617584","3,126235522","3,036677161","3,125951886","3,125831317","3,215200055","4,465935712"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1605,16,relative,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1605,16,value,,,,,,,,,,,,,,,,,,,,,,,,"0,5357381287","0,6250496765","0,9822266907","1,696375507","1,696420319","0,8035002808","1,339558997","1,607390033","2,23298399","2,41169621","2,411861078","2,501071429","2,59014715","2,500753894","2,500299829"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1705,17,relative,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1705,17,value,,,,,,,,,,,,,,,,,,,,,,,,,"0,714364679","0,3571620178","0,9821187439","0,9821689819","0,8035787659","0,8928784119","1,607410626","1,60733595","1,607444342","1,518161157","1,607644452","1,518540057","1,697073041","1,786221716"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1805,18,relative,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1805,18,value,,,,,,,,,,,,,,,,,,,,,,,,,,"0,535764978","0,08929443359","0,5357497131","0,4464557556","0,3571617798","0,4464556946","0,7146153381","0,7145054077","1,071954578","0,9825703796","1,339761536","1,428929083","0,8931331665"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1905,19,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,0,0,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,1905,19,value,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3571761108","0,08929443359",,,,,"0,3574538574","0,5360427856","0,6254264343","0,535923053","0,2679546814","0,80373396"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,2005,20,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,2005,20,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1787731018","0,3575432922","0,5362038086","0,7145038635"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,2105,21,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,2105,21,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,08929397583",,"0,1787731018","0,1786740723"
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,2205,22,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1,Brasil,,,1130,5,Natural,1. Forest,Magrove,Magrove,Magrove,#687537,1,frequency,2205,22,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,08929397583",,"0,268060614"
